PrE_78_cells,PrE_49_cells,EPI_77_cells
LAMA1,LRP2,TDGF1
SERPINH1,DAB2,MYLPF
LAMB1,CITED1,IGFBP2
DAB2,CUBN,SLC7A3
LAMC1,AMN,ZFP428
COL4A1,AMOT,SMS
SLC2A3,SRGN,IFITM2
PTH1R,CTSL,GSTA4
GATA6,SPINK1,43344
SPARC,SERPINH1,ANP32A
COL4A2,AQP8,MT2
LRPAP1,COTL1,SNRPN
PLOD2,LGMN,TMSB4X
CUBN,PGA5,OTX2
AMN,COL4A1,PHC1
GLIPR2,CTSZ,TLE4
NRG1,CYP26A1,LEF1
CKAP4,TMEM37,TRH
CTSL,VAMP8,MORC1
HTRA1,MYO6,EIF4EBP1
DKK1,OAT,UPP1
FLRT3,CTSC,AIRE
FABP3,STX7,KDM5B
HSPG2,LRPAP1,PMM1
FOXQ1,NPL,JARID2
SRGN,CTSH,MKRN1
SOX17,PEG3,TRAP1A
EFNA3,HAS2,BCAT2
GAS6,CLDN6,FN1
GATA4,GPR137B,RASGRP2
PDGFRA,SLC40A1,POU5F1
SDC4,LGALS2,KHDC3
F2R,EML1,EXOC3L
RRBP1,GPC3,TCEA3
MESDC2,REEP5,PLATR10
HNF1B,ITM2B,SAP30
SOX7,PCBD1,PIM2
CST3,DPP4,RBPJ
ME1,CD59A,1190005I06RIK
EVA1A,CYP51,GABARAPL2
2200002D01RIK,CLDN7,ETV5
CTSZ,DNAJC3,HELLS
AGPAT4,APOM,APOBEC3
CMTM7,HNF4A,CCND1
HSPA5,GRAMD1B,KDM2B
P4HB,UAP1L1,GDF3
FAM213A,LHX1,SOX2
CALR,MSMO1,SETX
P4HA1,SYCP3,CTH
BEND5,PHGDH,HSF2BP
SELENOS,CNDP2,RARG
FAM198B,IQGAP2,SOCS2
SPINK1,PODXL,HMGA1
TIMD2,KDELR3,CTBP2
CITED2,STARD10,HMCES
SHKBP1,AS3MT,CBX1
DNAJC10,NEU1,DPY30
HSP90B1,RBM47,FGF4
TEX264,ATP6V0A1,ZFP42
MANF,CLCN5,AASS
ERP29,AGPAT3,ACP6
SLC25A4,CLTC,RCC2
CPN1,ELOVL1,CHCHD10
FABP3-PS1,ATP6V1A,BST2
OAT,INSIG1,TRP53
SLC7A6,HEXA,PSMB10
DUSP9,IFI30,L1TD1
SNX2,EBP,PRPS1
EFNA4,SYPL,AKR1B3
TFEC,RAB11A,PFKP
SURF4,RRBP1,TWF2
RUNX1,ATP2B1,L3MBTL2
KLF5,HSP90B1,ZFP980
DNAJB11,CTSB,1810037I17RIK
CRELD2,SOAT2,TRIM28
ATP6V0A1,MYO7A,MT1
MGST3,BAG2,LGALS3
STARD8,ITGA5,RIF1
PTPN14,CLIC1,FAM60A
SMCO4,TFEC,MYRF
GJA1,TRAM1,PLATR17
ATP2B1,SLC16A1,2410141K09RIK
LAMP1,FHL1,TUBB2B
RCN3,ATP6V0B,ZFP987
LGMN,ALDH18A1,GM19705
SELENOK,TMEM9B,UBXN2A
TMEM144,ATP6V1H,ZFP532
SERPINB6C,GNG12,PDZD4
ZCRB1,MFSD12,ADPRH
ANK,EVI5,TUBA1A
RAB11A,DRAM1,POU3F1
TXNDC12,KLHL2,NEDD4
NOSTRIN,GFPT1,SOX11
SSR3,PCYT2,SPP1
PDIA6,TRIP6,RCOR2
TPM4,RDH10,STMN2
WDFY1,FOXQ1,USF1
TXNDC5,EMB,IFITM3
VAMP8,FAM84B,TFDP2
TAX1BP3,TPP1,G2E3
ATF6,SNX2,ZFP979
CLCN5,INPP5F,REST
CITED1,SUSD3,TUBA4A
RPN1,POLG,BCAT1
RBM47,MTTP,NPTX2
TMEM9,SELENOK,GTSF1L
OSTC,EHD1,COL18A1
REEP5,MFSD1,CDCA7
CALM1,SSR3,ZFP459
CANX,LAMTOR3,SYCE2
PPIB,GLMP,GM45184
KDELR1,DAPK2,USP28
MYO6,TMEM51,E2F4
MYDGF,ABCG2,MYBL2
SPTSSA,SNX27,UTF1
KRTCAP2,ACAT2,CHD9
PCDH19,GDPD5,SMAGP
SNX3,MUM1L1,TEX19-1
ARF1,MUC13,ADAM23
TMOD3,FOLR1,MSH6
PLSCR1,VPS26A,UHRF1
NKTR,CEP170B,UNG
DAD1,ATP6V1B2,POLA1
LRRC59,ATP6AP2,ENAH
UBE2L6,PPP1R21,PDHB
NEU1,ACOX1,MRPS31
FOXA2,TMEM150A,PARP1
PLOD3,STX3,DPPA4
STX7,STT3A,TET1
AMOT,ATP8A1,BAX
AQP8,APOA4,HIRIP3
,HMGCS1,1700027J19RIK
,SCD1,SLC16A3
,VEGFA,TRF
,GORASP2,PML
,SEC11C,DCTPP1
,FTH1,OOEP
,AKT1S1,GRHL2
,DTNBP1,AU018091
,MIA2,RDM1
,RAB5C,HSD17B14
,TOR1AIP2,G3BP2
,RAB1A,MRPS24
,TSC22D3,DDX58
,APOB,PLP2
,RWDD4A,NAV2
,MIEN1,RPL10L
,MIEN1,2410089E03RIK
,,AHDC1
,,RBPMS2
,,EEF1AKMT1
,,NFIB
,,LRRC2
,,JMJD1C
,,ZFP981
,,PLATR3
,,YWHAQ
,,ELL2
,,DUT
,,SENP3
,,MTSS1
,,1700019D03RIK
,,RPL39L
,,PRDX1
,,PIGP
,,CYCT
,,AKAP12
,,1700029P11RIK
,,PITPNC1
,,RNF125
,,PDK1
,,TXLNG
,,DPPA5A
,,DNAJB6
,,TGIF1
,,ENOX1
,,UBE2DNL1
,,ZFP985
,,FUNDC2
,,ATRX
,,CEBPZOS
,,RNF138
,,EHMT2
,,EMC8
,,DNAJC8
,,NOA1
,,PLA2G10
,,ZBTB8A
,,IRF2BPL
,,TDH
,,2610318N02RIK
,,ACE
,,ZFP57
,,ETV1
,,NME7
,,POLR2I
,,BPTF
,,MSANTD2
,,H2-M5
,,PLA2G1B
,,SUMO3
,,ZFP990
,,SSBP1
,,SNAPC3
,,UCHL1
,,NR0B1
,,CERS4
,,DYNLT1B
,,RP23-264J18.2
,,MED13L
,,EPAS1
,,PGLYRP1
,,KAT2B
,,POLR2E
,,DUSP6
,,PROSER1
,,ZP3
,,ACTL6A
,,SKIL
,,EPCAM
,,PLPP1
,,F2RL1
,,DNMT3L
,,UBE2A
,,MYO10
,,SUPT4A
,,SUMO1
,,PPP1R1A
,,WDR95
,,CACYBP
,,PEX7
,,MIF4GD
,,ZFP534
,,SMPDL3B
,,CDKN1C
,,IRF1
,,SYNGR1
,,POLE4
,,APEX1
,,TFRC
,,PHF21A
,,WASF2
,,ANKRD37
,,ZFP988
,,TOR3A
,,FGD1
,,MSH2
,,PIM1
,,SP1
,,CALM2
,,GM26829
,,NOCT
,,FLNA
,,NFYB
,,NIP7
,,GPX1
,,ZFP462
,,USP9X
,,PSME2
,,KDM4C
,,LIG1
,,PCSK1N
,,WFDC2
,,GM10093
,,BMP4
,,ZSCAN10
,,TMEM88
,,CEP55
,,HDAC1
,,PDE7A
,,HMGXB4
,,ALDH2
,,MNAT1
,,PYCARD
,,KDM3A
,,SOGA3
,,PNP
,,DIAPH1
,,BRD3
,,IER2
,,STMN1
,,PTMA
,,CARNMT1
,,NME4
,,EXOSC5
,,GATSL3
,,TNS3
,,LIPH
,,SFN
,,MORC3
,,NAA10
,,ZFP982
,,TCF7L1
,,KNOP1
,,NASP
,,ZFP652
,,PCYT1B
,,CRIP1
,,EIF1AX
,,H2AFV
,,DNAJC21
,,SMARCC1
,,NID2
,,PPP1R9A
,,TTC39B
,,GRAMD3
,,TRIM24
,,RBMXL2
,,BEX2
,,SUGT1
,,RRP1B
,,CSRNP1
,,CCDC58
,,BCOR
,,INO80
,,LDB1
,,CLDN4
,,CCND3
,,2810474O19RIK
,,ESCO2
,,ADAM19
,,NDUFA7
,,AK1
,,RNASEH2A
,,PARK7
,,TGFB1
,,NUP43
,,NEFH
,,CENPH
,,PIR
,,RUVBL2
,,RPA2
,,BIN1
,,ZFP296
,,ANXA11
,,GPA33
,,POLDIP2
,,MEST
,,LPL
,,DNASE2A
,,FAM169A
,,TNK2
,,DUSP27
,,SOD2
,,NFRKB
,,FNTB
,,PHF6
,,SET
,,ACAA2
,,YBX3
,,PIN1
,,DPPA2
,,QSER1
,,ANP32E
,,PTK2B
,,ITPK1
,,CBL
,,BNIP3L
,,PLATR5
,,RANGRF
,,DDHD2
,,ESRP1
,,CTNNAL1
,,RP23-255F14.8
,,TMEM261
,,NMNAT2
,,DAB1
,,NHP2L1
,,MTFR1
,,NUDT1
,,PAIP2
,,LAPTM4B
,,IGSF9
,,CLNS1A
,,CARS2
,,MSN
,,ALKBH2
,,DNAJC7
,,PEG10
,,PIGL
,,RIPK3
,,ZFP978
,,HDGF
,,ARMCX1
,,FOXD3
,,ADGRL1
,,PHLDA2
,,INO80E
,,SRRT
,,COBL
,,XRCC6
,,GJC1
,,GSE1
,,APITD1
,,GABBR1
,,TCOF1
,,UBXN1
,,FGF15
,,EGLN3
,,CDCA5
,,SIVA1
,,ERAS
,,C77370
,,VRTN
,,MRPL21
,,DEPTOR
,,ZMYM1
,,GID8
,,ACOT7
,,LYAR
,,USE1
,,1700061G19RIK
,,SPINK10
,,GLRX3
,,SEMA4D
,,SUMO2
,,PPDPF
,,SOX4
,,MCM6
,,MLLT6
,,PFDN1
,,FGFR1
,,DAPK1
,,CCDC28B
,,COX17
,,SMARCAD1
,,HIKESHI
,,COPS4
,,NNAT
,,RBMXL1
,,EIF2S2
,,CSAD
,,HSP90AA1
,,STOML1
,,UTP3
,,U2AF1
,,HMGA1-RS1
,,MRPL40
,,POLR2C
,,FKBP5
,,HDAC2
,,GART
,,PLEKHA4
,,NEFL
,,MRPL34
,,HMGB2
,,FBXL17
,,CNKSR3
,,H2-Q4
,,NFU1
,,BC028528
,,ENPP3
,,WDR43
,,MCM7
,,PFDN2
,,B9D2
,,PPM1J
,,KDR
,,BCL2L11
,,RFC5
,,COX7C
,,FTHL17C
,,S1PR2
,,RBM8A
,,CAMK1D
,,PIPOX
,,SNRPD2
,,PTPN6
,,LAGE3
,,SERBP1
,,LUC7L3
,,MRPL15
,,TMEM40
,,DDX39B
,,PSORS1C2
,,COX6C
,,MIR142HG
,,ZFP219
,,1810058I24RIK
,,MSANTD3
,,NUDT21
,,GBX2
,,TSACC
,,INA
,,MID1IP1
,,PLCB4
,,CDC42EP2
,,SIX4
,,CYP2B23
,,ZBTB32
,,SLC28A1
,,STAG3
,,PRPF38A
,,GM10330
,,ZFP423
,,MYC
,,COX5A
,,CKS1B
,,PSMD7
,,FAM221A
,,DEK
,,SPATA13
,,EPB41L4A
,,TREM2
,,NECTIN3
,,COX6B2
,,TOMM7
,,LSM3
,,FOXP1
,,MRPL24
,,4930432K21RIK
,,GM7325
,,MCC
,,RPS6KL1
,,H3F3A
,,ANKRD45
,,RAMP3
,,SNRPF
,,ATP5J2
,,TEX9
,,HORMAD1
,,BTF3
,,UBD
,,RPL36A
,,TRPS1
,,GSTA3
,,MAP1B
,,NDUFA4L2
,,CRABP2
,,ADRB3
,,CBS
,,IFITM1
,,PBX1
,,5430416O09RIK
,,EMG1
,,TCEB2
,,MCF2
,,9930012K11RIK
,,PLATR22
,,RPS23
,,UPK1A
,,SMTNL1
