EPI,PrE,TrB,ICM,Pre-EPI,Post-EPI,PSA-EPI
AC064802.1,CDH2,GATA3,SLC7A4,FBP1,LINC01950,NACA3P
DPPA5,HNF1B,GATA2,AC245041.2,RRAD,LIMD2,RPL5P1
LNCPRESS1,LINC00261,PTN,LRP2,ARGFX,SFRP2,RPS13P2
KHDC3L,GATA4,GRHL1,ATP6V0A4,FAM151A,THY1,AC092597.1
NANOG,SOX17,CCKBR,ENPEP,IL6R,CRABP1,RPL23AP65
SCGB3A2,FLRT3,WLS,SLC28A3,OXT,CNMD,AL592114.1
GDF3,RSPO3,SLC38A1,TACSTD2,MX1,FHL1,RPL7P23
MEG3,SOAT2,DLX3,TET2,CDHR1,CRABP2,AL353691.2
VENTX,APOA1,CBLB,SLC12A3,LINC01160,ATCAY,AC246787.1
RTP3,FRZB,GREB1L,TMPRSS13,HLA-F,GAP43,AC087343.1
PRDM14,PDGFRA,FYB1,GATA3,GPX2,CR1L,RPL17P36
VSNL1,CTSE,REEP1,GREB1L,NANOGP1,PODXL,RPL21P93
FGF4,BMP2,STS,TRIML1,PRUNE2,SNCB,RPL23AP74
NANOGP1,HABP2,CYP11A1,HAVCR1,GPR160,UCHL1,RPL7P19
VASH2,GCNT3,VGLL1,SLC7A2,ITGAM,TERF1,AC091042.1
TDGF1,BMP6,TENM3,ANXA8,AP002754.2,PRKCQ-AS1,AL591846.1
CXCL12,CPN1,LYN,FOLR1,WDR66,FGF19,AL450063.1
ZSCAN10,DPP4,MRGPRX1,PTGES,SUSD2,DLL3,AC107032.1
ALPL,FN1,MSX2,AL512599.1,MYO1G,C19orf66,RPS24P8
POU5F1,NID2,SLC7A2,MYOF,KLF17,GFPT2,RPL21P134
C19orf85,CCDC141,UBE2J1,SMPDL3A,SLC25A12,DHRS4,RPL4P5
NANOGP8,LGALS2,SH2D4A,ODAM,UACA,UNC13A,PFN1P1
SUSD2,GNG2,CEBPA,ANXA8L1,NRGN,AL392023.1,RPL14P1
FOXD3-AS1,RGS5,TET2,COLEC12,ACOT11,GPM6B,AL133260.1
AL117378.1,MARCKS,PLIN2,ANKRD6,RGCC,ARHGEF10,RPS2P55
LINC01108,CYP4X1,MPP1,RAB25,RTP3,AASS,EEF1A1P9
AC007536.1,LINC02413,BZW2,GATA2,SPIC,CPXM1,UBBP1
IGSF1,CACHD1,PPARG,SOAT1,UBTD1,ERVH-1,AC034236.1
HDAC2-AS2,APOA4,SP6,STS,PYGB,SEMA3E,AL009174.1
C13orf42,AC020656.2,GCM1,FRMD4B,NRIP3,HAS2,AC112491.1
AL450472.1,RNASE1,DLG5,DAB2,SLC16A9,LITAF,RPS26P8
NODAL,CADM1,TEAD1,DPF3,PLSCR4,SLC7A3,RPL21P75
AC009055.2,FZD7,GRAMD2A,PI4KAP2,EFR3B,GSTM1,RPS2P7
KLF17,FGA,FOLR1,REEP1,LEFTY2,MUC3A,RPS7P11
FP236383.1,ALDH1A1,ADAM9,OLR1,RPLP0P2,MEG8,RPL21P120
CALB1,VIL1,ODC1,ATP6V1B1,AK4P1,SHISA2,RPL21P39
DLL3,CHST3,CRYBG2,CD53,CFLAR,DSEL,RPL26P19
FP671120.1,CELA3B,XAGE2,TSPAN15,ATP8B2,KHDC3L,AC097523.1
INPP5D,CEACAM6,TFAP2A,EFNA1,TUBB4A,FXYD7,AC008026.1
MEG8,AL139415.1,CSF2RA,SH3GL3,ENO2,PCSK9,RPL10P6
THY1,CDH11,PAPOLA,OLFML1,AC156455.1,TUBA4A,AC093591.1
MAP1B,RHOBTB3,SH3BP5,LAD1,NANOG,HSPB1,AL049873.1
MT1G,MGST2,CSF2RA,LAMA1,FCGBP,AL591030.1,AC092155.2
APOBEC3C,LBH,MED12L,S100A16,ATG9B,COL1A2,RPS7P10
MT1X,SYT13,H19,FABP3,LEFTY1,TTC39C,AC136632.1
ERVH-1,HNF4A,NABP1,MYO6,UBASH3B,GPC4,AL158823.1
FBP1,DEFA6,ZFHX3,STAG3,TEC,GAL,RPS26P31
ZNF462,CRHBP,HMOX1,PWWP2B,ACE,DRAXIN,AL161787.1
LINC-ROR,SALL1,PGF,GAB2,SHPK,LINC00458,AC011979.1
LINC02582,GPC3,PWWP2B,CCKBR,GK,SMARCA1,NME2P1
DND1,DNAJC22,DSC2,SUN3,ATG3,CCND1,RPL13AP7
OXT,DUSP4,CLN5,GLIPR2,CBFA2T2,ZIC3,RPL35P5
POU5F1P3,MYL4,PPME1,DNAJC6,GDPD2,CRMP1,RPL7P32
ESRG,KIT,PCLAF,CRYBG2,KLF4,ETS1,AC098583.1
VRTN,CELA3A,CAST,GPRC5A,ANKRD45,CYR61,RANP1
B3GNT7,AMDHD1,MPZL1,PIP5K1B,DEPTOR,VASH2,RPL41P2
MAP4K1,AC243967.1,RAB31,BAIAP2L1,MAP4K1,AC004889.1,RPL21P119
PRUNE2,APOB,CTSV,TGFBR3,RCBTB1,LRFN5,AL034379.1
CDCA7L,COL18A1,DOCK9,CLDN4,PI16,HLA-A,AL138785.1
FOXH1,LGR5,MGST3,RAB11FIP4,SLC25A16,CSRP2,RPL24P4
PCAT14,HAAO,DLX5,ABCG2,AC010503.1,AC009055.2,RPL35P2
ATP12A,RGS9,GAB2,SYBU,SLX1A,VRTN,AL022718.1
DPPA2,GJB1,ADK,TJP3,FILIP1,KBTBD11-OT1,RPL23AP2
LINC00467,TMEM88,TMTC3,LINC00668,AP000356.3,SORD,HSP90AA2P
NMRK2,AC060780.1,GSE1,PRAMEF19,NRBP2,ZSCAN10,AC010343.1
CDA,APOC1,JUP,DLX3,BCL3,MALL,EEF1A1P12
SOX2,P3H2,CDKN1C,SLC6A19,SLX1B,DIAPH2,AC131235.1
SLC25A12,GATM,CTSL,STARD10,YIPF4,NREP,AC090013.1
CHST2,TRPC7,CHD7,TRERF1,NNT,SH2D2A,EEF1A1P19
PYCARD,IGF1,PERP,ADAM15,AGL,OCIAD2,RPS3AP5
UTF1,LINC02381,SMAGP,MISP,LRP4,ITM2A,AC022868.1
CACNA2D1,LYPD6B,ADAM15,CTTNBP2,LINC01206,PMAIP1,AL450998.1
GPM6B,COL4A1,ATP1B3,AC245041.1,AK4P3,TMEM47,AC104563.1
PMAIP1,MTTP,SLC7A8,PROM1,MSLN,OLFML3,MTCO2P12
TUBB2B,MYO1A,CTNNB1,URAD,ASRGL1,CGAS,AC079922.1
RRAD,CUBN,CCR7,UTRN,C19orf85,SERPINH1,RPL7P1
CDH3,AOX1,ABHD11,RHOU,CBR3,ARSE,RPL34P18
AC007207.2,VCAN,SH3BP5-AS1,PALLD,APOBEC3B-AS1,DPYSL3,AC023157.2
POU5F1P4,PIK3R6,PRKCH,CAPN2,AC078899.4,NPW,H3F3BP1
BCL11A,EXT1,COLEC12,CTSLP1,HNRNPA1P21,CDCA7L,AL669983.1
AP003096.1,ZBTB20,TACC1,LAMP2,PLLP,SERPING1,AC084368.1
SMIM10L2A,PLA2G12B,CDC42EP1,SH3KBP1,DENND5B-AS1,RASL11B,RPS10P3
AC005062.1,APOC3,ATP6V1C2,ANXA3,INPP5D,SKIL,RPS23P8
NREP,ZCCHC24,NDFIP2,PCLAF,SLX1B-SULT1A4,USP44,AL355472.2
AP000356.3,PDZK1,PTPRE,ARHGAP10,DND1,PDPN,AC010468.1
PIM2,CST1,CAB39L,LARGE2,BTLA,RAB34,AC114728.1
SPP1,PITX2,B4GALT1,NIM1K,NLRP9,PYY,AL354710.1
SCNN1A,AC010503.2,SGPP1,TMEM56,OVOL2,RBP1,AC015911.1
AC019155.2,SLC39A5,ISOC1,HSD17B1,SAMHD1,AC007751.2,AC018738.1
EFR3B,APOA2,STARD10,SHTN1,PCA3,DHRS4L2,AL603825.1
HLA-F,ATP8B5P,ITGA5,LLGL2,BCRP3,LINC02595,AC092670.1
FAM162B,AMBN,AIF1L,SGPP1,KLK13,LINC00599,RPL7AP6
CAMKV,SSTR2,TCF7L2,SLC7A7,AL049646.1,PTPRZ1,RPSAP19
MGC32805,AC008517.1,RP2,CDX2,AL450472.1,PRXL2B,AC090114.1
LRIG1,NPC1L1,USP3,ADAM9,NGEF,PTPRS,AC064799.1
LINC02474,OTX2,CTNND1,JUP,SERPINB6,PCOLCE,RPL13AP20
HHLA1,AC007384.1,TACSTD2,GRHL2,ARX,HBA2,RPL35P1
SLC16A2,TTN,UFC1,BCAT2,SULT1A1,CDIP1,AL355032.1
ANKRD18CP,IGFBP6,TMEM62,EHD4,PLA2G4F,NKX1-2,AC068522.1
TDGF1P3,CLDN19,ARID3A,ATP6V1C2,PHACTR1,ZNF462,RPS15AP1
TSPAN18,COL4A6,SKP2,GDPD3,AC106872.5,ATP1B2,AC005480.2
CBR3,SERPINE2,NET1,KANK4,ATP12A,LNCPRESS1,AC027309.2
MT1H,LINC00607,HSD3B1,AL365273.1,RNF125,MIR302D,BX679664.1
RNF125,HLX,LAMP2,DBNDD2,WDR11-AS1,CLU,HIGD1AP1
AC078899.4,CA4,PAXX,ACE2,TSPAN13,ZNF121,RPS27P29
SLC7A3,DUSP6,MAGED1,RFK,BAK1,RAC3,RPL31P63
UNC5B,LHX1,SLC2A1,LINC00842,CASP8,BCL11A,AC107983.1
PBX1,ARHGEF15,RAB11FIP4,TINCR,ZYG11A,GSTM2,DYNLL1P2
GPRC5B,LINC00242,GRHL3,PRSS8,POU5F1,NPTX2,RPS29P5
ARGFX,GATA6-AS1,ABCG2,ANPEP,ZNF675,SYT6,DYNLL1P1
CAVIN1,SBSPON,HACD3,PKP3,TRIM60P14,TP53I11,EIF3FP3
ARSE,TTR,PI4KAP2,ATP6V0D2,CACNB3,LINC00665,RPL13AP25
KHDC1L,AP001341.1,TXN2,ADAMTSL4,AC010503.2,B3GALT1,CHCHD2P9
TNFRSF8,MYL3,KRT7,LYN,CNR2,TMEM200B,RPS7P1
NEFL,RGN,LINC00668,RPS6KA4,,LINC01315,RPL7P9
PTPRD,HORMAD2-AS1,CDK7,DNAJC15,,CCDC8,MTCO2P2
TUBB4A,SLCO2A1,CD274,ADTRP,,SERPINE2,RPL36AP21
RASD1,S100A14,RHOU,MOB3B,,BLVRA,RPL21P11
ZYG11A,RTP1,LIMA1,AHNAK,,TDGF1,RPS2P46
AK4P1,IHH,CRTC3,TMPRSS2,,RARRES2,RPL10P9
PHLDA1,FOXA2,SLC7A6,SLC2A3,,LINC00698,RPS26P39
FCGBP,HSD17B2,UCA1,C4BPB,,MIR367,AC000089.1
PDPN,FGG,NRP1,P2RY6,,QPCT,RPL7AP66
ARHGAP33,VTN,ADGRG1,TIGAR,,MEG3,AC004890.1
LIM2,CST3,SLCO4A1,HAND1,,DPPA4,PPIAP6
CRABP1,TRPC7-AS2,B4GALT3,SMAGP,,FXYD6,MTATP8P1
CBFA2T2,AP1S2,ANKMY2,ZFHX3,,GLB1L3,AC079944.1
TUBB2A,LINC01517,EMC7,C6orf132,,CTGF,AL590139.1
MX1,APOM,TPD52L1,SLC7A8,,BEX3,RPL37P2
CDHR1,KLF9,SEC11A,JDP2,,AP1S2,AC099560.2
RGCC,ANKS4B,MYL12B,TACC1,,ADD2,EIF5AL1
FAM124A,DMTN,NR2F2,SLC9A3R1,,AC064802.1,AC110602.1
REC8,RTL9,FAM49A,ATP2C2,,IDO1,BX679664.3
MAN1C1,CLVS2,SPPL2A,CAST,,MAGED2,RPS26P6
LINC01950,UNC93A,UCHL3,AMOT,,PBX1,AC133134.1
CRMP1,GSTA2,ACKR2,ARHGAP29,,TMEM98,RPS18P12
PHF19,DDC,UBE2E3,NKD2,,CXCL12,RPS26P3
PLPP2,EPS8L3,SETD7,GRHL1,,ZNF649,RPS11P5
TENT5B,DGKB,DLGAP4,RASSF2,,CBX2,EEF1B2P6
OLAH,VEPH1,HS3ST3B1,PEX11A,,HDHD5,AC016700.2
HPAT5,KCNJ13,FHL2,FXYD4,,SNN,LSM12P1
BTLA,FGB,TFEB,CHD7,,AC113174.1,AL627402.1
APOBEC3G,DKK4,PSMD14,MSX2,,RCN3,RPL29P11
SUCLA2-AS1,DENND2C,CSF3R,ADK,,HDAC2-AS2,EEF1A1P11
AL136418.1,LRIT3,ETFA,SMOX,,,RPL34P27
MSH6,ATP1B1,DCAF6,CTSLP2,,,MAP1LC3B2
BCRP3,RP9P,SCD,LAMB1,,,AC073072.2
AC100868.1,TMEM92,FIGN,TP63,,,RPL18P13
ADORA2B,P4HA1,CDK2,RBBP8NL,,,RPL4P4
AL392023.1,NTS,CCND3,ITSN1,,,FAUP1
SLC16A9,BMP5,GJA5,PI4KAP1,,,RPS29P16
AC007218.1,HAS2-AS1,FTL,SNX2,,,ATP5MDP1
APOBEC3D,AC092745.2,CYP19A1,GM2A,,,TMSB10P1
DEPTOR,SERPINH1,AL512347.1,PLEKHF2,,,MIR1244-4
GAD2,MIR367,PLXDC2,ODC1,,,AL031729.1
SLC25A29,MIR302D,PI4KAP1,SPIN4,,,RPS27AP11
AC104791.1,FMO5,TMEM106C,AQP3,,,TMSB4XP8
PXDN,BEX1,ALAS1,ATP8B1,,,AL663070.1
HERC5,RAB3B,CTSH,CTSL,,,MIR1244-3
ADAMTS12,CCDC68,EFNA1,ALAD,,,RPL39P3
HOMER2,NT5E,PPP1R15B,PLAC8,,,RPL13P12
COL6A1,PARP16,LRRC58,PHOSPHO1,,,RPS27AP16
RAP1GAP2,KEL,S1PR2,CEBPA,,,TMSB4XP2
LINC00383,CEACAM1,COMMD8,PPT1,,,CHCHD2P6
PDE6G,SLC4A8,PTGES,SLC3A2,,,AC090602.1
PRAP1,GATA6,ARHGAP10,NCK2,,,ANXA2P2
CORO1A,NRCAM,CBWD5,TEAD1,,,SNRPGP2
NRBP2,LINC01767,FLVCR2,ALPP,,,YTHDF2P1
SNORD114-20,ITIH5,TIPIN,RBM47,,,AL139100.1
DPPA4,IGFBP4,KRT18,PPP1R2,,,CHCHD2P2
LINC01160,GPRC5C,ERGIC3,MPZL1,,,RPL36AP26
LRP4,AC026462.3,CLDN4,PCSK6,,,PDIA3P2
CXADR,PELI2,CD55,HAVCR2,,,AC018475.1
MAD2L2,S100Z,H2AFY,PPARG,,,AC008038.1
VSIG10,TRABD2B,MXRA8,B4GALT1,,,RPL13AP5
CGNL1,AP003716.1,CA12,TMTC3,,,TMSB4XP1
DLGAP3,TNFRSF19,RDX,TFAP2A,,,AL121871.1
FRAT2,AADACL3,LAD1,MTMR7,,,EEF1A1P13
IL6R,THSD1,PLEKHF1,ABHD11,,,HSP90AB3P
NGEF,H2AFY2,SLC19A2,ANO1,,,RPL15P3
DENND5B-AS1,MCC,HEG1,MICAL2,,,AC006483.1
LINC01224,C19orf33,BAIAP2L1,TMEM62,,,RPL12P6
CCL26,HOXA10,EDNRB,FAM118A,,,AF279873.1
CAPG,SLC25A3P1,RAB11A,RP2,,,RPL23P8
WNT3,CHI3L2,ST8SIA4,PFKFB4,,,RPL37P6
ZC3HAV1,TBCA,CYB5R1,CDX1,,,RPL29P33
DLGAP1-AS2,JCAD,MRPS15,HMOX1,,,HSPE1P4
MT1E,INMT,TRIM33,HNRNPA1P33,,,COX6A1P2
NEFH,MIR302A,EPB41L3,FHL2,,,AC079250.1
CAPN5,ADD3,CLMP,B3GNT2,,,RPSAP54
STOM,AC024909.2,TOR1AIP2,ACSL6,,,FTLP2
KIF5C,TNIP3,MBNL3,SFXN4,,,AL033519.2
AC027288.1,ABCB5,SFXN1,UBE2J1,,,AL139095.2
UACA,PDZRN3,MYOF,SLC1A3,,,AC092017.2
AK4,STAMBPL1,KATNBL1,GATA6,,,AC113398.1
RUNX1T1,AP000812.3,CD164,CCDC125,,,AC004552.1
IFI16,PKDCC,KRT19,LINC00974,,,AC026403.1
SEMA3E,OCLNP1,SH3BGRL2,BIN1,,,HSPE1P2
SLX1A,GDA,MBNL2,GCH1,,,ACTBP2
CASP8,BACE1,NCK2,GATA3-AS1,,,YWHAZP5
MIAT,TMC7,ELMO1,IQGAP2,,,AC099336.2
USP28,AC078993.1,KRT8,WNT6,,,AC110749.1
MT1L,CFTR,PLEKHG4B,SH3BGRL2,,,RPS10P7
FXYD6,HIGD1AP12,ADM,MPP1,,,NDUFS5
AC022784.2,CST4,SH3KBP1,SLC35C1,,,TMSB4XP4
AC104333.4,CXCR4,ODR4,NUAK2,,,HMGB1P1
AK4P3,PRAMEF19,LGALS3,ACKR2,,,MTRNR2L8
IFITM1,PTK2B,DAB2,MYLPF,,,RPL10P3
PLPP1,AC010503.1,SLC35F5,GALNT11,,,RPS11
SCRN1,ZNF280A,TBL1X,PTN,,,AC067930.6
OTUD1,ADAM23,LCMT1-AS2,MAGI3,,,MORF4L1P1
CNR2,PIK3R5,PSMD13,IL17RE,,,RPS10P5
SLC6A8,LINC02313,ATP6V1A,PCGF5,,,AL590867.2
HAS2,AC008063.1,CCNE1,YAP1,,,RPL21P28
RPRM,DPEP1,GRAMD2B,AL158839.1,,,AC011933.1
UCHL1,AC015917.2,BHLHE40,FIGN,,,Z74021.1
PCDH1,P3H1,ODAM,LRRFIP1,,,RPL10AP6
SLX1B,LINC02058,ERVW-1,MRPL35,,,H3F3C
BRINP1,CYP1B1,CTSC,SLC7A5,,,AP000936.3
FGF2,TM6SF2,GYS1,ECHS1,,,AL035411.1
HEY2,THPO,STRA6,CDK6,,,RPS26P11
CD44,SELENOP,PKIB,USP3,,,HNRNPA3P6
PTPRZ1,DTNB,USP47,CHI3L2,,,HSPB1P1
FILIP1,ACOX2,OPN3,LMOD2,,,EIF5AP4
NKX1-2,CMTM7,SNX14,STX7,,,RPL37AP1
CHST8,SIPA1L2,ATP7B,DYSF,,,RPL10AP2
DNMT3A,FOLR3,ZNF410,KRT18,,,SNRPD2
PLLP,ABRA,TRAPPC3,GAPDH,,,RPL5P4
PYGB,ZNF747,PSMA1,ZPR1,,,AC078819.1
FAM84B,ZNF608,ARHGAP18,RPS24P17,,,HSPE1P3
RASGEF1A,EDARADD,IDH2,LRPAP1,,,ATF4P3
ZNF827,AP000462.2,PELO,ACADSB,,,AC020898.1
ACE,KRTAP5-9,SLC5A6,AGER,,,AC016596.1
WDR66,AC004540.1,TMEM167A,ARHGAP18,,,AC009245.1
ETV1,MAN1A1,CBWD6,ENTPD1-AS1,,,RPL7AP11
LITAF,ZBTB8A,CD47,SLC19A2,,,AL645608.3
CCNA1,LINC00479,DIMT1,BIN2,,,RBM8B
PBX3,CLEC4E,C4orf19,MTUS2,,,RPS7
CNMD,AL161668.4,TANC2,GRHL3,,,TBCAP1
GUCA1A,FUT2,E2F8,EPCAM,,,KRT18P11
RBP1,DNAH12,IMPA2,LY6G6C,,,AC090589.1
CD200,SGIP1,TNFAIP3,S100A14,,,RPS26P15
GPR160,RNU6-1109P,DSG2,PYROXD1,,,FTH1P5
TTYH1,MIR122HG,TINAGL1,PKP2,,,RPL39P5
SFRP2,DHRS3,HEXIM1,RAB8A,,,RPL6P27
QPCT,DRD2,PMEL,DOCK9,,,FTH1P12
MYO1G,SLC1A7,CDC42SE1,PPFIBP2,,,AC007969.1
PIK3AP1,TNS4,GREM2,GALNT10,,,EEF1A1P25
YPEL3,RF00019,CLIC4,CDC42SE2,,,AC090515.1
TNRC6C,RF00019,PIK3CB,ASAH1,,,RPL41P1
EPHX3,PECAM1,TOP1,SNX6,,,MTND5P11
REEP6,MSMB,MAP3K8,CTSV,,,AC023886.2
ZNF444P1,IMPAD1,MUC15,NID1,,,SOD1
PODXL,CAPN13,GNG12,AC103740.2,,,MTCO1P40
LINC00189,CDH19,SPCS3,WNT11,,,RPL24P8
GSTT2B,ERBB4,KRT23,TAGLN2,,,RPS19
LEFTY2,AC091588.1,MOB3B,RHPN2,,,KRT8P45
SLC5A5,AP002802.1,OVOL1,SH3TC1,,,AL356653.1
KREMEN2,FCER1G,PLD3,SETD3,,,UQCRFS1P1
AC011447.3,APOA5,OSBPL9,NAALAD2,,,EIF1P3
NOTCH1,NRGN,SLC3A2,TMEM168,,,CYCSP45
AIRE,BCL2L15,SLC27A6,FRMD4A,,,RPL18
ACOT11,RNF183,CCDC125,RAB11FIP1,,,RPL10P16
TEC,RPL13P5,MAP7,ARHGAP8,,,SMIM26
ETV4,LARP7,ZMPSTE24,GSTK1,,,KRT8P3
GRB7,COL4A2,RIN3,SPOPL,,,AL122020.1
HNRNPA1P21,AL022069.1,ADAP2,EXPH5,,,TUBAP2
IL15,GLYCTK,MMP19,PPME1,,,RPS26P28
FAM124B,FARP1,SLC2A3,TIPIN,,,RPS24
FAM151A,CYP4F29P,KANK4,TSPAN14,,,SNRPEP4
OOEP,PSAPL1,LINC00643,CD99,,,RPL5P34
FGF8,EGFLAM,DIP2B,ANP32B,,,TPI1P1
SH2B3,BANCR,CBWD2,MCOLN1,,,RPL27
GAL,DENND1C,IVNS1ABP,TBC1D1,,,FTLP3
TRIB2,DEPDC7,DLX6,GTSF1,,,H3F3AP6
CD70,PPP1R14A,PPP1CB,TIMD4,,,RPL24P2
AC156455.1,GAMT,PKIA,WLS,,,RPS3AP6
CPT1A,TDRD7,HDGF,ABCC4,,,AC068631.3
MICB,PCBP4,TUFT1,DAG1,,,TMEM258
NFKB2,CER1,GPR32,DECR2,,,RPL35
BEND4,FAM198B,CERS5,CA12,,,AL080243.2
GBX2,AL391832.2,KCNN4,AP000547.3,,,AC073861.1
RBPMS2,XRCC6P1,AAK1,BSPRY,,,RPL23AP42
MID1IP1,LYZ,ATP2C2,AL513534.1,,,SNRPGP10
PQLC1,MYO9A,BAIAP2,SLBP,,,HMGN2P3
MMP24,TMEM65,TSPO,TMC5,,,RPL18AP3
PIMREG,TMEM56,RAB25,LETM1,,,RPSAP61
SDAD1P2,CKAP2L,ABCC5,CIDEC,,,RPSAP45
GPX2,GCKR,LRP2,PSAP,,,COX7CP1
DMKN,AF228730.4,CLEC1A,LMNA,,,SELENOTP1
TUBBP5,PRSS41,P2RX4,H2AFY,,,MTCO3P12
PPP1R1B,PCSK1N,AL033519.3,KCNN4,,,SNRPGP15
OGDHL,CLTRN,LTBR,CDH1,,,KRT8P32
KLF7,ANPEP,CITED2,NR2F2,,,NPM1P39
MN1,RPS3AP46,SYNJ2,COBLL1,,,EXOSC3P1
GRM4,KCNJ16,AC098934.1,TRPV3,,,RPL41P5
IL34,AC006249.1,AP000769.1,SCD,,,MIR4444-2
WIPF3,TFPI,DBNDD2,ANLN,,,MTRNR2L12
LPAR1,ROR2,SMARCA2,SPPL2A,,,KRT8P11
PLP1,SLC48A1,FSTL1,MRGPRX1,,,GAPDHP1
STMN1,AL158063.1,SMARCC1,MYH9,,,RPS23
ATP8B2,CAMK2D,SYNPO,ATP2B1,,,RPL37P23
PTCHD1,DYNC2H1,CBWD1,DENND4C,,,KRT8P48
ZNF729,FOXO1,TFAP2C,AC113404.1,,,RPS29
C2CD4C,LINC01006,SYNGR1,SLC44A2,,,ROMO1
HOMER3,FLT1,MYO6,FMR1NB,,,AC104692.1
CENPA,SP8,MYO7A,TMEM79,,,MT-TP
AC012368.1,NKX2-8,GORASP2,STXBP6,,,SLC25A6
AL117190.1,LPGAT1,TMED2,BASP1,,,AL354702.1
SPRY2,SHE,HERPUD1,RHOC,,,EIF1P7
ATP1B2,LINC00457,NUAK2,TXNRD1,,,COX6B1
PNRC1,PRKN,KRT8P3,DSG2,,,TMEM147
PCSK9,AL022332.1,FUCA2,PHC2,,,AC112187.1
NETO2,ISX,FTH1,CTSLP2,,,RPL31
AC106864.1,AC007277.1,NUS1,HIC2,,,KRT18P10
FAM182B,FAM114A1,CLDN7,ZNF385A,,,RPL23
ADA2,AP000867.4,TBK1,SLC27A2,,,NDUFA1
CCDC80,DAPK2,DNMT1,KCNV1,,,AC005912.1
TBC1D23,MIR3679,SDF2L1,PARD6B,,,BANF1P3
FOXR1,IFNAR2,MAN1A2,MCEE,,,RPS18
EPB41L1,SPATS2L,AKTIP,CCND3,,,NACA4P
PTPRS,AL160175.1,ARL4C,FNBP1L,,,RPL12P38
BFSP2,LINC02084,TCAF1,KALRN,,,YBX1P1
ABCA1,NDRG2,RXRA,ST6GALNAC1,,,RPS16
RND2,DZIP1L,RBBP7,TMEM171,,,RPL19
LEFTY1,RPL23AP7,PEAK1,ANXA11,,,TUBBP1
CFLAR,AC105460.1,GOLGA7,TMEM106C,,,CDC42P6
ENO2,PHKA2-AS1,NMD3,SPSB4,,,RPL7AP30
ACOT8,DYNLT3,EED,SLC16A1,,,TIMM10
ASRGL1,S100A16,EEF1AKMT1,PPP1R15B,,,KRT8P8
CR1L,CYP27A1,ZNF750,SYNJ2,,,GNG5P2
TMEM132C,AC019186.1,PARVA,ZFP64,,,RPL15P2
SDC2,HNF1A-AS1,EIF2B2,RREB1,,,RPL26P30
MT2A,AC092944.1,ABHD5,INAVA,,,KRTCAP2
LRFN5,AL358214.1,SHTN1,SSX2IP,,,AC113935.1
SUCLA2,FGFR2,TGFBR3,FAM83B,,,RPL13A
GK,AC226119.2,IL36RN,IMPDH1,,,RPLP2
