EPI,PrE,TrB,ICM,Pre-EPI,Post-EPI,PSA-EPI
AC090515.4,FAM45BP,SLC20A2,PERP,,,RPSAP15
FAM133A,ENO1P1,CBWD3,PAXX,,,MT-TM
GPR176,PCDH7,TPM4,LRRC1,,,HNRNPA1P8
IFITM3,PRAMEF5,TFG,TBL2,,,MTND6P4
NUDT15,FAM122C,GALT,TLE1,,,MIR1244-2
AL359538.1,CD3D,PDE4DIP,CERS5,,,SUMO2P1
RNF130,MYL7,WWTR1,ADM,,,AL162151.2
HMGB3,ALCAM,AGPAT5,AL109918.1,,,COPS9
MSLN,,CAPN6,FP565260.4,,,AC105250.1
DDX43,,BEST1,KHDRBS3,,,MTATP8P2
KCNN1,,PPT1,DNMT3L,,,PNRC2P1
ZIC3,,BEX4,GLB1,,,RPL8
ATCAY,,DPF3,PROSER2-AS1,,,MTRNR2L10
SPSB2,,TRABD2A,LIMA1,,,PPIAP22
CD9,,PDIA3,VTCN1,,,RPL34
GABRQ,,CHMP1B,DLG5,,,AC002075.2
MT1M,,6-Mar,RRP7A,,,RPS3AP29
AC120036.1,,SLC44A2,AKAP2,,,NDUFB1P1
SERINC5,,TNNC1,LATS2,,,NDUFB8
KBTBD11-OT1,,SMPDL3B,CBLB,,,FTH1P20
SLX1A-SULT1A3,,PID1,SLC34A2,,,HIST1H2BK
OAT,,USB1,ATF5,,,RNA5-8SN2
TUBA3D,,GSKIP,DOT1L,,,AC009302.1
PLEKHA5,,SF3B1,FYB1,,,RPL7P21
BICD1,,LAMA1,SH2D4A,,,TMA7
PAPSS2,,FADS2,WNT7B,,,RPS3AP47
MSTO1,,KYAT3,E2F8,,,AC115223.1
MRS2,,TSPAN15,SATB2,,,RPS26P47
CCR8,,COL21A1,SLC30A2,,,RNA5-8SN2
PMEPA1,,CCDC47,RALBP1,,,RPS27
MDGA2,,CSRP1,RBM3,,,AC024293.1
SHPK,,ACTR2,CLIP1,,,RPL41
STAT3,,SLC38A6,TFRC,,,PSMB4
TLL2,,MFSD13A,CEPT1,,,MTND1P23
KCTD7,,SOAT1,DNAJC1,,,RPL5
PINK1,,TGFBR2,FLNB,,,ISCA1P1
C2CD5,,BEX2,DSC2,,,SETP14
KDR,,ANAPC13,GNB1L,,,NDUFA12
ADD2,,CEPT1,IGF2BP1,,,RPL9P7
APOBEC3F,,PSPC1,ESRRB,,,RPL39
FBXO36,,ARID5B,AP005062.1,,,FTH1P7
MTCL1,,NUCB2,SH3BP5,,,RPS21
RF01872,,GSK3B,EZR,,,MTND4LP30
NRIP3,,SIN3B,LINC01996,,,KRT8P5
TRIM60P14,,PTS,AL445363.3,,,POLR2F
AGPAT2,,ZNF518B,CFL2,,,RPL18A
DOCK6,,VSIR,VAMP7,,,RPSAP9
SERPINB5,,NME1,OSBPL6,,,RPL23AP57
HMCN1,,TMPRSS13,CLTA,,,RPS10
B9D1,,ZNF436,KCNK1,,,PPIAP31
ZNF486,,SERTAD2,HAPLN1,,,AC018868.1
RNASET2,,RNF149,SMAD5,,,RPP21
F2RL1,,BIN2,CNDP2,,,RPL26
PYY2,,TM2D2,RIN3,,,AP001324.1
SCARA5,,GNB4,AC020571.1,,,RBX1
MICA,,AKAP13,ABCB6,,,RPL23AP18
DPYSL2,,ARHGAP24,XPNPEP1,,,PHPT1
FGD4,,FIP1L1,PRXL2A,,,RPS3AP26
EIF3K,,TET3,CLDN10,,,RPS6P25
BCL9,,BABAM1,KLHL2,,,SRP9P1
AC007218.2,,POP4,FUCA2,,,LSM7
AKAP12,,ERGIC2,AKTIP,,,AL590396.1
ITGAM,,RAB11FIP1,AP006248.4,,,RPSAP12
PRSS35,,FBXO3,CFD,,,RPS13
SLCO4C1,,SLC7A4,SP6,,,PFDN5
RRN3P1,,ELOVL1,ABCA4,,,RPLP0P6
DRAXIN,,PPA2,GFM1,,,RPS17
ARHGEF10,,TBL2,ESYT2,,,RPS27A
ARX,,CLPB,RARRES1,,,ATP5ME
GABRB3,,CCDC32,MPO,,,RPL38
WDR44,,MRPL24,,,,H2BFS
ARL4A,,RHOBTB1,,,,EIF4A1P2
BDNF,,GAPDH,,,,RNA5-8SN2
COL6A2,,ERP27,,,,AC090686.1
RADIL,,LEPROT,,,,PRELID1P1
ZNF614,,IL6,,,,RNA5-8SN2
ATG3,,EPRS,,,,AL136298.3
AC008753.3,,WIPI1,,,,NPM1P6
CPXM1,,PTPN14,,,,H2BFS
IL32,,SLC40A1,,,,AC090543.2
SLX1B-SULT1A4,,TIGAR,,,,AL136126.1
GPR19,,C4A,,,,RPL35A
TERF1,,LINC01588,,,,COX7C
UBTD1,,FAM89A,,,,SNRPG
PLSCR4,,TMEM54,,,,PPIAP29
VCX,,THAP3,,,,ATP5MF
LRRC2,,ERVV-2,,,,AC006122.1
BBC3,,MANBAL,,,,GPX1P1
OR2A1-AS1,,GXYLT1,,,,EEF1A1P6
SYT2,,VAMP3,,,,BOLA2B
PIFO,,ATP1A4,,,,LSM3
JAZF1,,IGF2BP3,,,,TMEM183B
CDIP1,,PHKG2,,,,YWHAZP3
SORBS1,,TDRP,,,,KRT18P17
GTF2IP4,,TM9SF1,,,,COX7B
WARS,,C1orf198,,,,AP000281.1
TNNT1,,SOCS6,,,,ZBTB8OSP2
BHMT,,GTSF1,,,,KRT18P16
KLK13,,STX12,,,,RPL18AP15
PRODH,,ADAMTS1,,,,RPS15
VCX2,,PSAP,,,,UQCRHL
CREB3L1,,PALLD,,,,FAU
PTGFRN,,SVIP,,,,RPL7
NACAD,,NR6A1,,,,RPS19P1
AP002754.2,,PSMC2,,,,AL109766.1
TFPI2,,B3GNT5,,,,FTH1P10
GLT1D1,,SFXN4,,,,MT-ND4L
GAS7,,SYNE2,,,,DYNLL1
TECPR2,,STT3B,,,,ATP5MPL
LIMD2,,SMG7,,,,RPL36
IVD,,NDUFAF1,,,,SURF2
CMBL,,TRIML1,,,,AL354714.2
COL1A2,,TENT5A,,,,POLR2K
HLTF,,C4B,,,,PSMB3
TCEA1,,EEF1AKMT4,,,,MT-CO2
ANXA4,,RGS16,,,,EIF4EP2
HOXB1,,EIF4A1,,,,RPSAP26
ATG9B,,P2RY14,,,,NDUFA13
AGL,,GM2A,,,,CAMLG
NUAK1,,LRRC1,,,,MTCO1P12
MFGE8,,BCAR4,,,,FTH1P11
RAB43,,MON2,,,,AC144530.1
LDLRAP1,,NEU1,,,,GNG5
ANK2,,TXNDC9,,,,AL162430.1
CHST4,,AC245041.2,,,,MT-TV
RN7SKP164,,VPS26A,,,,AC011497.2
MRC2,,EIF2S1,,,,MRPS24
MAEL,,CLN3,,,,TCEA1P2
OTOAP1,,PIGH,,,,AC007318.1
MYBL2,,MPV17,,,,NDUFB6
UGP2,,TSC22D2,,,,NRBF2P3
MYCL,,SARS,,,,RPS8
APOBEC3B-AS1,,GSTM3,,,,PGAM4
ZMYND19,,ENPEP,,,,MT-TT
JADE2,,MTMR6,,,,BX248409.1
TMEM131L,,ANXA5,,,,DMAC1
TUBA1A,,MCCC2,,,,MT-TL1
KIAA1551,,DHX32,,,,NDUFB2
BCL3,,PIGB,,,,AC137499.1
NES,,DIRC2,,,,HIST2H2AC
RGS10,,ASAP1,,,,TOMM7
LYPD1,,GPR171,,,,MTRNR2L1
CYP2S1,,ALDH3B2,,,,UQCR10
C9orf135,,SLC31A1,,,,HNRNPA1P4
ZNF90,,PFKFB4,,,,AC004453.1
CERS4,,PPARD,,,,RPSAP47
FAM220CP,,NBPF26,,,,RPL30
AL117378.2,,COBLL1,,,,OST4
SYT1,,TIMM17A,,,,RPL23AP43
CRYM,,PDLIM2,,,,PFN1
TPTE2P6,,KSR1,,,,UBL5
DPYSL3,,CGA,,,,SRP19
TMEM8A,,CTNNBL1,,,,SLIRP
SKIL,,NOP10,,,,RPL36A
ZNF727,,PYROXD1,,,,SERBP1P5
HUS1,,TRMT6,,,,RPL21P16
MATK,,ZNF114,,,,TAF10
AL157817.1,,LIPG,,,,AL136454.1
DACT1,,WDR89,,,,COX6A1
MMP9,,RIOK1,,,,KRT18P39
GDPD2,,SLC39A9,,,,MT1P3
FGFR3,,TINCR,,,,MIF-AS1
ZFP57,,TOMM5,,,,KRT8P36
HLA-A,,IQANK1,,,,PSMB6
NDUFAB1,,PREPL,,,,NDUFV2P1
CTSF,,RMDN3,,,,NUDT16L1
WHRN,,INTS12,,,,CLIC1
ABCC13,,AL365273.1,,,,AC009244.1
RASGEF1B,,TNFAIP8,,,,MT-ND3
AP000550.4,,ERRFI1,,,,GAPDHP61
SETX,,FTH1P8,,,,DYNLT1
OVOL2,,BMS1,,,,TIMM8B
NUDT4,,FAM206A,,,,RPS28
GPAT2,,GATA3-AS1,,,,PPIAP11
MCL1,,HAPLN1,,,,MRPL54
ALPG,,ERVMER34-1,,,,PET100
AC004889.1,,PAK6,,,,AC116533.1
BRWD3,,RASSF2,,,,HSPB1P2
CCDC190,,FAM156A,,,,RNU6-8
CHST9,,CD99,,,,ATP5MG
NLRP12,,MTMR2,,,,COX5B
NMU,,SSR2,,,,MT-ATP8
TMEM160,,BIN3,,,,AC022968.1
ETV5,,NCBP1,,,,AC073073.1
NKG7,,MED8,,,,SF3B5
ABLIM1,,TMEM245,,,,COX14
ALDH1A3,,ITGB4,,,,CSNK2B
ID1,,SRPRA,,,,ATP5F1B
SLC47A1,,TMEM33,,,,PIN4P1
SPATA6,,SRPRB,,,,RPS25
KRT16P1,,NAV1,,,,ELOB
USP13,,TRIM13,,,,BOLA2
FBXO2,,HLA-E,,,,Z83840.1
SNCG,,WWC1,,,,C19orf70
TRIM2,,ZNF702P,,,,FABP5P1
STRADB,,CLDN3,,,,GPX1
IRF2BPL,,YWHAZ,,,,SKP1P1
AC122685.1,,RIOX2,,,,RPS20P14
REST,,CHML,,,,AC023157.1
GYPC,,SIL1,,,,AL136380.1
CRABP2,,TRERF1,,,,AC091429.1
MYB,,ARHGDIB,,,,SEC61B
AC106872.5,,DENND4C,,,,COX7A2
ARL8A,,CDH1,,,,AC107075.1
CNTNAP3,,CUL2,,,,AC114801.3
UGCG,,PSMB7,,,,AL355802.1
LGR6,,CTNNA1,,,,ATP5MD
HDAC7,,LGMN,,,,RNU6-2
SLC25A18,,BTBD10,,,,PSMC1P1
AC091820.1,,MAP4K5,,,,RPS14
TNNI3,,EVI5,,,,SEC61G
P3H3,,NUP58,,,,FABP5P11
LAPTM4B,,LCP1,,,,COX17P1
WNT5B,,ZNF277,,,,CKS2
DLG3,,VPS37A,,,,AC092809.3
L1TD1,,ATF6,,,,FTH1P23
ARRDC2,,ATP6V0D1,,,,PTMAP2
LOXL2,,GABRE,,,,AC010733.1
ACOXL,,SLC1A3,,,,COX5A
SLC9A3R2,,ST3GAL6,,,,MTX1
FGF13,,BCL2L2-PABPN1,,,,EEF1DP1
OAZ2,,ZNF385A,,,,RNU6-9
SULT1A3,,AP001266.1,,,,PPIAP16
CP,,SPINT1,,,,RPL28
GLI2,,USP25,,,,UQCRH
AL359644.1,,SIRT2,,,,MTND4P12
SPARC,,GPATCH11,,,,SEM1
EPHA1,,IL1R1,,,,EIF4A1P10
GTF2IP1,,BTG1,,,,HNRNPCP2
PPP1R3B,,PTPRF,,,,AF201337.1
DUXB,,RAP1B,,,,AL158801.5
KCNK6,,HTATIP2,,,,MRPL52
ADAMTSL2,,ACTR6,,,,AC098591.2
GSTO1,,FARSB,,,,UBB
ATP23,,FAM104A,,,,CKS1BP2
SESN3,,DHRS7B,,,,TUBB4B
PKD1L1,,HNRNPR,,,,MT1JP
TET1,,ATP6AP1,,,,RPS15A
PPP2R2B,,QSOX1,,,,RPL3P4
TERF1P5,,FARP2,,,,RPL32
ALG1L,,NUDT3,,,,RNU6-7
GCHFR,,TPMT,,,,FTH1P16
TPST2,,AC002524.1,,,,FABP5P7
HLA-B,,P2RY6,,,,SNHG25
FZD5,,LRRC8B,,,,AC006511.3
BAK1,,UTRN,,,,MRPS21
ABHD12B,,SDC4,,,,COX4I1
ZFP36L2,,SLC29A1,,,,AC098934.3
TMEM159,,GLA,,,,NDUFA3
RARRES2,,GDI2,,,,ENY2
AC006329.1,,RAI14,,,,UBBP4
ZNF534,,ME2,,,,AC080023.2
ZNF675,,MALAT1,,,,AIP
HESX1,,SLC30A7,,,,MRPS28
SLC16A10,,EIF5B,,,,RNU6-11P
RBP7,,TCAF1P1,,,,UBE2SP1
AL138720.1,,SAR1B,,,,FABP5P2
NF2,,ATG2B,,,,RPL21
MKRN1,,PPFIBP1,,,,HSPE1
DPF1,,AK7,,,,KRT8P33
CA13,,CASTOR1,,,,UQCRB
TRIM26,,RARS,,,,RNU6-36P
RF02146,,TMED5,,,,RPL22P1
NRROS,,TMCO1,,,,FKBP1C
RHEX,,FAM156B,,,,MRPL36
GPC4,,SLC16A1,,,,NDUFB1
RF00019,,CCSER1,,,,RNU6-37P
MRPS23,,ANXA1,,,,RNU6-5P
TCEA1P2,,ERO1A,,,,MT1XP1
MEG9,,CREG1,,,,MT-TG
GOLIM4,,GNE,,,,FDX1P1
GABARAPL1,,BCAT2,,,,EIF4HP1
C7orf57,,EIF4G2,,,,UBA52
ALDH3A2,,ECHS1,,,,AC004057.1
ENPP1,,ARPC2,,,,UQCRQ
MT1F,,SPRYD7,,,,RNU6-1
NRG1,,WDR18,,,,RNU6-33P
CSH1,,PSMC1,,,,AC125611.3
SLC25A4,,SGCB,,,,SF3B6
TRIM22,,PPID,,,,UBE2V2
ZNF318,,C12orf29,,,,SNRPF
MYO5C,,MYLPF,,,,MT2A
N4BP3,,ZNF292,,,,ZFAS1
APOE,,CHID1,,,,RNU6-4P
UQCRH,,CTTNBP2,,,,MT-TF
NPW,,SDC1,,,,SUMO2P17
TESC,,ST3GAL4,,,,RPSAP58
ANKRD45,,GSTK1,,,,SSSCA1
LINC01090,,IRX4,,,,TIMM8AP1
NLRP7,,FAM118A,,,,RNU6-3P
BATF3,,EPAS1,,,,FTH1P15
A4GALT,,IPPK,,,,RPL12P4
EDA,,,,,,SNORD10
MSTO2P,,,,,,NDUFA11
ALPP,,,,,,MTND2P28
JAG1,,,,,,AC016739.1
LINC01206,,,,,,HIST1H4J
ZNF649,,,,,,CENPW
AC008753.2,,,,,,HIST1H2AM
SPTB,,,,,,RPS7P3
EIF4E3,,,,,,PGAM1P8
PWWP2A,,,,,,RPL36AL
GGT1,,,,,,AC005000.1
MRAS,,,,,,AC126120.1
MEIS2,,,,,,HIST1H2BE
SOX15,,,,,,JUND
AC087612.1,,,,,,ATP5F1E
AL590705.3,,,,,,LAMTOR3
LNCPRESS2,,,,,,AC104046.1
SNHG14,,,,,,ATP5PO
IDH1,,,,,,CD24P4
CGAS,,,,,,HSPD1P1
RAB43P1,,,,,,AL365436.1
BST2,,,,,,S100P
TRIM14,,,,,,COX8A
AP001000.1,,,,,,AAMDC
SPTBN1,,,,,,TMSB10
ZNF300,,,,,,UBE2SP2
KCTD15,,,,,,RPL17
PCSK5,,,,,,Z97353.1
RNF44,,,,,,ALG5
ACHE,,,,,,RPL34P6
FOXP1,,,,,,NDUFS8
PALD1,,,,,,RPS26
TBCD,,,,,,SNHG9
STK33,,,,,,SMIM4
ARAP1,,,,,,RPL29P30
ARMCX2,,,,,,AC007881.1
TRIM61,,,,,,AL356585.1
PDCL2,,,,,,RPL37A
CAVIN3,,,,,,AC020904.2
ST6GALNAC3,,,,,,AC079140.2
NPAS1,,,,,,RPS12
ASTN2,,,,,,MT1P1
RHOF,,,,,,AC016734.1
PIPOX,,,,,,MT-TS1
KLF11,,,,,,AC135507.1
ENPP2,,,,,,AC097263.1
NFATC4,,,,,,RPSAP18
SENP2,,,,,,AL450405.1
RCBTB1,,,,,,SUB1
CDH13,,,,,,HIST1H4K
ZNF296,,,,,,RNU6-6P
FBXO44,,,,,,NDUFS4
LINC00707,,,,,,RPS20
FOXN3,,,,,,SFT2D1
FAM111B,,,,,,MRPL17
LINC00698,,,,,,TMEM11
PCA3,,,,,,SNRPD1
SNX21,,,,,,AC113404.3
CD38,,,,,,COX6C
ALDH2,,,,,,MRPL45P2
HOXB2,,,,,,RPL13
PELI1,,,,,,RNU6-15P
PPIAP29,,,,,,CALM2P2
RASGRF2,,,,,,RNU6-42P
PINK1-AS,,,,,,AC011506.1
RPL5P34,,,,,,AC090498.1
CCDC28B,,,,,,SPCS2P4
U91328.1,,,,,,C1orf52
NTN4,,,,,,MRPS10P1
SDHAP3,,,,,,RPL24
UPP1,,,,,,FIS1
EPHA7,,,,,,ITPA
TFCP2L1,,,,,,TBCA
EEF1A1P5,,,,,,POLR2I
ITM2C,,,,,,EIF3K
JARID2,,,,,,RPS27AP12
PLSCR1,,,,,,AL391650.1
XACT,,,,,,SNORA57
SPIC,,,,,,MINOS1
AP001628.2,,,,,,RNPS1P1
ZIC2,,,,,,NOP10
MOGAT3,,,,,,RPS3AP43
KRT16P3,,,,,,RF02216
KCNN2,,,,,,RPL22P12
6-Sep,,,,,,SERF2
AC091820.2,,,,,,AC231533.2
PRKCQ-AS1,,,,,,RIT1
SPTLC2,,,,,,SNRPE
DNAJB6,,,,,,AC132942.1
APOBEC3A,,,,,,PTMAP5
GCNT2,,,,,,C4orf48
PCNX2,,,,,,RN7SL3
PPDPF,,,,,,S100A10
CDH8,,,,,,AP006296.1
NCF2,,,,,,HMGN2P17
IL23A,,,,,,RPSAP17
PSRC1,,,,,,COMMD6
OR2A20P,,,,,,DPM3
SERPINB6,,,,,,AP003352.1
YPEL2,,,,,,NHP2
FXYD7,,,,,,HIST2H2AA4
VAV2,,,,,,MFSD2B
AC003973.3,,,,,,MT2P1
NAGA,,,,,,AC116049.1
OIP5-AS1,,,,,,RNF181
MAP4,,,,,,H3F3A
ZNF208,,,,,,AC245595.1
LAMA4,,,,,,RPL9
DENR,,,,,,SWI5
ZIK1,,,,,,RPL23AP58
IL17RD,,,,,,HSP90AA1
GSDMD,,,,,,POLR2L
RPL13AP5,,,,,,COX17
AC104304.1,,,,,,AC006453.2
GSTT2,,,,,,TMEM216
SSBP2,,,,,,EIF1
KLHL18,,,,,,TXNDC17
HUWE1,,,,,,GLRX2
CREBL2,,,,,,PIN4
MFSD2A,,,,,,HES1
GABBR1,,,,,,RPL14
TMEM134,,,,,,ATOX1
MCRIP2,,,,,,EIF3F
FGF19,,,,,,MT-TA
GPR27,,,,,,MT-TQ
AC068134.2,,,,,,AC025518.1
MRGPRF,,,,,,POLR2H
SNORD113-3,,,,,,VTRNA1-3
YIF1B,,,,,,EEF1E1
DCLK1,,,,,,AC016700.1
SEZ6L2,,,,,,ZNHIT1
CACNA2D2,,,,,,CGA
CHODL,,,,,,MIF
CA8,,,,,,AC002524.1
ZNF75D,,,,,,PTRH2
ZNF560,,,,,,PDCD6
KCP,,,,,,PAFAH1B3
AARS2,,,,,,SUMO1P4
EXOC3L1,,,,,,RPL5P9
PSEN2,,,,,,SLC35B1
SCUBE2,,,,,,MGST1
DES,,,,,,CREB3
GLUD1,,,,,,POP5
TUBB3,,,,,,RPL27A
SLC22A20P,,,,,,NDUFB4
SAP18,,,,,,NDUFC2
RNASE10,,,,,,PRMT5-AS1
C4orf51,,,,,,AC091492.1
PRKCG,,,,,,CKS1BP3
SNRPN,,,,,,NDUFB9
PRPS1,,,,,,AL512625.3
NCBP2-AS2,,,,,,DGUOK
PDGFA,,,,,,TRAPPC2B
AC099677.4,,,,,,HIST1H2AJ
PACSIN3,,,,,,SELENOH
FUNDC1,,,,,,ARF1
RARG,,,,,,ELOF1
CNTLN,,,,,,AL158077.1
SPINK2,,,,,,CGB7
AL353692.2,,,,,,TWF1P1
ANTXR1,,,,,,RNU6-10P
CLEC4G,,,,,,CCT8P1
NANOS1,,,,,,PSMA7
TPH2,,,,,,CLIC4P1
ZSCAN2,,,,,,TMEM60
MLXIP,,,,,,JSRP1
PPP1R26,,,,,,SARAF
PRRX2,,,,,,RPA3
DAPK1,,,,,,ORMDL2
PDHB,,,,,,HIST2H2AA3
INSR,,,,,,CSTB
ZNF490,,,,,,MRPL16
GLI1,,,,,,NSA2
DNM1,,,,,,HIST1H4C
SAT2,,,,,,MIR6087
COL7A1,,,,,,JAGN1
PORCN,,,,,,AC007387.1
CCPG1,,,,,,AC098614.1
AP000356.4,,,,,,MRPL41
PYY,,,,,,AL133268.1
TRIM8,,,,,,TMEM126A
GEM,,,,,,HIST1H2BO
UNG,,,,,,BNIP3P1
MDK,,,,,,FMC1
ARHGEF16,,,,,,BCAS4
SNHG15,,,,,,AC034102.1
CTBP2,,,,,,ATP5PF
SVIL,,,,,,C8orf59
DDB2,,,,,,POLR2J
IFT172,,,,,,BUD23
REM2,,,,,,AC021723.1
YIPF4,,,,,,HIST1H2AI
ABHD17B,,,,,,H3F3AP4
DAB1,,,,,,AL109618.1
TF,,,,,,ENO1P1
AGRN,,,,,,MT-TN
RPS20P14,,,,,,MTLN
AC092546.1,,,,,,MIR3615
MIR3671,,,,,,ZNF593
PRDX1,,,,,,TRMT112
ISOC2,,,,,,COX20P1
PLCD1,,,,,,LSM5
BAMBI,,,,,,RPS3AP44
SOX9,,,,,,AC007560.1
FLRT2,,,,,,UQCC2
MIF,,,,,,NDUFB3
ZYX,,,,,,POLR1D
AC093673.1,,,,,,ATP6V1F
HMGA2,,,,,,MYL6
OLFML3,,,,,,RPL37
IGFBP7-AS1,,,,,,RNU4ATAC
YBX3,,,,,,SNORD42A
SURF6,,,,,,RPLP1
RPSAP12,,,,,,AC004148.2
SLC39A10,,,,,,NDUFC1
ABTB1,,,,,,ORMDL1
SCRIB,,,,,,SLC25A5
TCEAL3,,,,,,SCARNA22
AC090740.1,,,,,,TOMM6
SLCO5A1,,,,,,MRPL55
RPSA,,,,,,FKBP2
PITPNC1,,,,,,MAP3K13
CD79B,,,,,,CST3
TOM1L1,,,,,,SRR
SETD1A,,,,,,DSCR8
TMX4,,,,,,AC007938.2
GALNT18,,,,,,BANF1
AL353997.3,,,,,,RPS28P7
NR5A2,,,,,,RPL12P16
MELTF,,,,,,RNF5
LOXL3,,,,,,RPS23P1
WDR62,,,,,,LAMTOR1
HRK,,,,,,AL031727.1
MEST,,,,,,RPL29
COL9A3,,,,,,CKS1BP1
ZNF385D-AS1,,,,,,BCLAF1P2
RRAGB,,,,,,EEF1A1P5
SLFN13,,,,,,STAG3L1
RPSAP15,,,,,,RPS6
TGFB1I1,,,,,,AC073063.1
FAM214B,,,,,,RPL7AP73
RNU1-112P,,,,,,TXNL4A
C1R,,,,,,RPL12
LPAR2,,,,,,CXorf40A
LRRC49,,,,,,TOMM5
GRIA1,,,,,,POMP
RPL8,,,,,,MT-ATP6
GLS2,,,,,,RAC1P2
H3.Y,,,,,,MT1F
FXR1,,,,,,DNAJC9
LINC00632,,,,,,MRPL13
FLVCR1,,,,,,SSB
SLC6A6,,,,,,TATDN1
PTH1R,,,,,,CEBPB
FRMPD3,,,,,,ITGAE
PHACTR1,,,,,,TERF1P5
GTF2I,,,,,,SMIM11B
CLMN,,,,,,RF00322
MPPED2,,,,,,RNU6-16P
CABLES1,,,,,,AC097658.1
AFF2,,,,,,FABP5
QRICH2,,,,,,AL445305.1
ARHGAP4,,,,,,MT-TE
MIR25,,,,,,FTH1P3
PARP1,,,,,,AC108073.1
PCDH15,,,,,,PAGR1
AC104461.1,,,,,,AC022018.1
NUDT4P2,,,,,,MRPL11
CASP10,,,,,,AKR1B1
NQO2,,,,,,MT1G
CNTNAP3C,,,,,,RPL11
RPLP0P2,,,,,,HIST1H4I
CD81,,,,,,AC000068.2
RASGRP2,,,,,,ESD
MYOZ3,,,,,,CCT8
RNF138P1,,,,,,NOL7
EPB41L2,,,,,,RAB18
WDR11-AS1,,,,,,CGB3
PROCR,,,,,,EIF2S2P4
MSH2,,,,,,TRIR
BCOR,,,,,,UFC1
THBS2,,,,,,CGB8
ROBO3,,,,,,SNORD104
PNMA2,,,,,,EEF1D
TNFSF9,,,,,,NIFK
MYSM1,,,,,,NQO2
SEMA3B,,,,,,PAGE4
LINC00937,,,,,,MXD3
CARD11,,,,,,AC130689.1
FXYD5,,,,,,YWHAZP4
HYAL4,,,,,,GOSR1
GRIP2,,,,,,TMEM256
ALDOC,,,,,,STAG3L2
GPR153,,,,,,RF00494
UNC5B-AS1,,,,,,NDUFA4
SYPL2,,,,,,RPL23A
TRNP1,,,,,,AC104451.1
TGFB3,,,,,,AP001000.1
HERC6,,,,,,S100A11
IRF1,,,,,,CMC2
LHFPL4,,,,,,ATP5MC1
KIAA1257,,,,,,APOA2
PDCL3P4,,,,,,RN7SL4P
SCN1B,,,,,,NDUFS6
SULT4A1,,,,,,RABAC1
CHN1,,,,,,SMIM27
MPC2,,,,,,POLE4
SCARB1,,,,,,RPL5P23
FCHO1,,,,,,RMRP
ZNF589,,,,,,REX1BD
ZNF552,,,,,,NDUFB7
LINC02328,,,,,,RPL21P67
CCM2,,,,,,MPST
AKAP3,,,,,,NOP56P3
AL590094.1,,,,,,AC006064.2
SLC44A1,,,,,,MRPL33
RMND5B,,,,,,MDP1
PAMR1,,,,,,SH3BGRL3
SULT1A4,,,,,,PRR13P5
FLII,,,,,,RBFA
SALL3,,,,,,NAA38
PTMS,,,,,,RF02103
ZNF483,,,,,,NME1-NME2
TRIM28,,,,,,SNORA74D
EPHB1,,,,,,RPS4X
ADORA2A,,,,,,NBPF19
SNORD114-13,,,,,,SNORD27
SHROOM3,,,,,,TRAPPC5
PLIN3,,,,,,SREK1IP1
AL121821.1,,,,,,HIST1H2BC
STAT6,,,,,,AC020550.1
RIF1,,,,,,CIAO2A
TRIML2,,,,,,NACA
NKAPP1,,,,,,UBL5P2
CDC42BPA,,,,,,ELOC
PTPRN,,,,,,PABPC1
GSTO2,,,,,,DNAJA1P3
SLC2A6,,,,,,MRPS18C
KLC3,,,,,,ARL10
