,ID,Cell_type,Merged.Label,S8.1.Group,S8.3.Group,S8.5.Group,S8.6.1.Group,S8.6.2.Group,For Analysis
SRR10039497,D6A1S1,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039498,D6A1S2,EPI,EPI,EPI,NA,Pre-CTB,PreEPI,ICM,PreEPI
SRR10039499,D6A1S3,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039500,D6A1S4,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039501,D6A1B1,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039502,D6A1B2,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039503,D6A2S6,ICM,CTB,ICM,NA,Pre-CTB,ICM,ICM,CTB
SRR10039504,D6A2S7,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039505,D6A2S8,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039506,D6A2B1,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039507,D6A2B2,EPI,EPI,EPI,NA,Pre-CTB,PreEPI,ICM,PreEPI
SRR10039508,D6A2B4,ICM,CTB,ICM,NA,Pre-CTB,ICM,ICM,CTB
SRR10039509,D6A3S1,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039510,D6A3S3,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039511,D6A3S4,EPI,EPI,EPI,NA,NA,PreEPI,NA,PreEPI
SRR10039512,D6A3S5,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039513,D6A3B1,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039514,D6A3B2,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039515,D6A4S4,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039516,D6A4S5,ICM,PrE,ICM,NA,Pre-CTB,ICM,NA,PrE
SRR10039517,D6A4S6,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039518,D6A4S7,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039519,D6A4B3,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039520,D6A4B4,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039521,D6A5S1,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039522,D6A5S7,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039523,D6A5S8,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039524,D6A5B3,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039525,D6A5B4,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039526,D6N1B23,ICM,CTB,ICM,NA,NA,ICM,NA,CTB
SRR10039527,D6N1B6,ICM,EPI,ICM,NA,NA,ICM,ICM,ICM
SRR10039528,D6N1S15,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039529,D6N1S1,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039530,D6N1S19,ICM,CTB,ICM,NA,NA,ICM,NA,CTB
SRR10039531,D6N1S33,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039532,D6N1S34,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039533,D6N1S35,ICM,CTB,ICM,NA,NA,ICM,ICM,CTB
SRR10039534,D6N1S3,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039535,D6N1S39,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039536,D6N1S42,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039537,D6N1S4,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039538,D6N1S9,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039539,D6N2B11,ICM,CTB,ICM,NA,NA,ICM,ICM,CTB
SRR10039540,D6N2B12,ICM,CTB,ICM,NA,NA,ICM,ICM,CTB
SRR10039541,D6N2B1,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039542,D6N2B18,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039543,D6N2B2,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039544,D6N2B28,ICM,CTB,ICM,NA,NA,ICM,ICM,CTB
SRR10039545,D6N2B7,ICM,CTB,ICM,NA,NA,ICM,ICM,CTB
SRR10039546,D6N2B8,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039547,D6N2S11,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039548,D6N2S2,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039549,D6N2S35,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039550,D6N3B12,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039551,D6N3B7,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039552,D6N3S11,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039553,D6N3S22,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039554,D6N3S2,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039555,D6N3S28,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039556,D6N3S35,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039557,D6N3S40,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039558,D6N3S51,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039559,D7A1B1,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039560,D7A1B3,ICM,CTB,ICM,NA,Pre-CTB,ICM,ICM,CTB
SRR10039561,D7A1B5,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039562,D7A1B7,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039563,D7A1B8,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039564,D7A1S11,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039565,D7A1S13,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039566,D7A1S14,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039567,D7A1S15,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039568,D7A1S16,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039569,D7A1S1,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039570,D7A1S5,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039571,D7A1S6,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039572,D7A1S7,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039573,D7A1S8,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039574,D7A1S9,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039575,D7A2B1,ICM,CTB,ICM,NA,Post-CTB,ICM,NA,CTB
SRR10039576,D7A2B4,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039577,D7A2B5,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039578,D7A2B6,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039579,D7A2B8,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039580,D7A2S10,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039581,D7A2S14,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039582,D7A2S16,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039583,D7A2S1,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039584,D7A2S2,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039585,D7A2S3,ICM,CTB,ICM,NA,Post-CTB,ICM,NA,CTB
SRR10039586,D7A2S6,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039587,D7A3B10,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039588,D7A3B1,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039589,D7A3B3,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039590,D7A3B8,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039591,D7A3S10,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039592,D7A3S12,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039593,D7A3S14,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039594,D7A3S1,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039595,D7A3S3,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039596,D7A3S4,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039597,D7A3S5,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039598,D7A3S8,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039599,D7A4B2,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039600,D7A4B3,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039601,D7A4B5,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039602,D7A4B6,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039603,D7A4B8,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039604,D7A4S12,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039605,D7A4S13,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039606,D7A4S14,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039607,D7A4S15,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039608,D7A4S1,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039609,D7A4S2,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039610,D7A4S7,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039611,D7N1B1,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039612,D7N1S7,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039613,D7N1S9,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039614,D7N1B5,ICM,EPI,ICM,NA,NA,ICM,ICM,ICM
SRR10039615,D7N1B7,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039616,D7N1B9,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039617,D7N1S15,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039618,D7N1S18,ICM,CTB,ICM,NA,NA,ICM,ICM,CTB
SRR10039619,D7N1S19,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039620,D7N1S21,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039621,D7N1S24,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039622,D7N1S27,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039623,D7N1S30,EPI,EPI,EPI,NA,NA,PreEPI,ICM,PreEPI
SRR10039624,D8_8B1,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039625,D8_8B2,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039626,D8_8B3,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039627,D8_8B4,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039628,D8_8S1,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039629,D8_8S2,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039630,D8_8S3,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039631,D8_8S4,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039632,D8_8S5,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039633,D8_8S6,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039634,D8_8S7,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039635,D8_8S8,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039636,D8A1B10,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039637,D8A1B2,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039638,D8A1B3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039639,D8A1B4,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039640,D8A1B6,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039641,D8A1S11,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039642,D8A1S1,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039643,D8A1S24,EPI,EPI,EPI,NA,NA,PreEPI,NA,PreEPI
SRR10039644,D8A1S31,EPI,EPI,EPI,NA,NA,PostEPI,PreEPI,PostEPI
SRR10039645,D8A1S3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039646,D8A1S7,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039647,D8A1S8,EPI,EPI,EPI,NA,NA,PostEPI,PreEPI,PostEPI
SRR10039648,D8A2B1,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039649,D8A2B2,CTB,CTB,CTB,NA,Early-STB,NA,NA,CTB
SRR10039650,D8A2B5,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039651,D8A2S10,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039652,D8A2S12,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039653,D8A2S15,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039654,D8A2S1,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039655,D8A2S24,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039656,D8A2S29,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039657,D8A2S2,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039658,D8A2S3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039659,D8A2S4,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039660,D8A3B10,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039661,D8A3B11,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039662,D8A3B1,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039663,D8A3B4,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039664,D8A3S12,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039665,D8A3S13,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039666,D8A3S1,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039667,D8A3S28,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039668,D8A3S2,CTB,CTB,CTB,NA,Early-STB,NA,NA,CTB
SRR10039669,D8A3S5,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039670,D8A3S7,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039671,D8A3S8,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039672,D8A5B7,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039673,D8A5B8,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039674,D8A5S14,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039675,D8A5S1,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039676,D8A5S4,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039677,D8A6B1,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039678,D8A6B3,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039679,D8A6B6,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039680,D8A6S15,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039681,D8A6S5,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039682,D8A6S7,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039683,D9A1B1,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039684,D9A1B15,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039685,D9A1B16,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039686,D9A1B2,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039687,D9A1B3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039688,D9A1B4,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039689,D9A1S1,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039690,D9A1S10,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039691,D9A1S2,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039692,D9A1S23,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039693,D9A1S26,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039694,D9A1S28,EPI,EPI,EPI,NA,NA,PostEPI,PreEPI,PostEPI
SRR10039695,D9A1S3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039696,D9A1S7,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039697,D9A1S8,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039698,D9A2B1,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039699,D9A2B2,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039700,D9A2B3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039701,D9A2B5,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039702,D9A2B8,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039703,D9A2S1,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039704,D9A2S2,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039705,D9A2S3,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039706,D9A2S4,CTB,CTB,CTB,NA,Post-CTB,NA,NA,CTB
SRR10039707,D9A2S6,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039708,D9A3B1,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039709,D9A3B2,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039710,D9A3B3,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039711,D9A3B4,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039712,D9A3B7,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039713,D9A3S1,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039714,D9A3S11,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039715,D9A3S14,EPI,EPI,EPI,NA,NA,PostEPI,PostEPI,PostEPI
SRR10039716,D9A3S15,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039717,D9A3S2,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039718,D9A3S3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039719,D9A4B2,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039720,D9A4B4,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039721,D9A4B7,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039722,D9A4B8,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039723,D9A4S1,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039724,D9A4S10,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039725,D9A4S11,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039726,D9A4S6,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039727,D9A4S7,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039728,D9A4S9,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039729,D9A5B5,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039730,D9A5S12,EPI,EPI,EPI,NA,NA,PostEPI,PreEPI,PostEPI
SRR10039731,D9A5S3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039732,D9A5S6,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039733,D9A5S8,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039734,D9A5S9,EPI,EPI,EPI,NA,NA,PostEPI,NA,PostEPI
SRR10039735,D9A6B1,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039736,D9A6B6,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039737,D9A6B8,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039738,D9A6S10,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039739,D9A6S14,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039740,D9A6S15,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039741,D9A6S5,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039742,D9A6S9,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039743,D9A4B1,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039744,D9A4S14,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039745,D9A4S16,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039746,D9A4S3,EPI,EPI,EPI,NA,NA,PostEPI,PostEPI,PostEPI
SRR10039747,D9A4S4,ICM,CTB,ICM,NA,Pre-CTB,ICM,NA,CTB
SRR10039748,D9A4S5,EPI,EPI,EPI,NA,NA,PreEPI,PostEPI,PreEPI
SRR10039749,D9A5S10,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039750,D9A5S11,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039751,D10A4S4,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039752,D10A1B11,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039753,D10A1B17,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039754,D10A1B1,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039755,D10A1B2,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039756,D10A1B3,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039757,D10A1B4,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039758,D10A1B5,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039759,D10A1B7,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039760,D10A1B8,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039761,D10A1S10,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039762,D10A1S11,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039763,D10A1S12,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039764,D10A1S13,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039765,D10A1S1,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039766,D10A1S21,EPI,EPI,EPI,NA,NA,PostEPI,PreEPI,PostEPI
SRR10039767,D10A1S23,EPI,EPI,EPI,NA,NA,PostEPI,PostEPI,PostEPI
SRR10039768,D10A1S2,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039769,D10A1S31,EPI,EPI,EPI,NA,NA,PostEPI,PostEPI,PostEPI
SRR10039770,D10A1S32,EPI,EPI,EPI,NA,NA,PostEPI,PreEPI,PostEPI
SRR10039771,D10A1S34,EPI,EPI,EPI,NA,NA,PreEPI,PreEPI,PreEPI
SRR10039772,D10A1S3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039773,D10A1S40,EPI,EPI,EPI,NA,NA,PostEPI,PostEPI,PostEPI
SRR10039774,D10A1S4,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039775,D10A1S6,EPI,EPI,EPI,NA,NA,PreEPI,PostEPI,PreEPI
SRR10039776,D10A1S7,CTB,CTB,CTB,NA,Early-STB,NA,NA,CTB
SRR10039777,D10A1S9,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039778,D10A2B1,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039779,D10A2B2,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039780,D10A2B3,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039781,D10A2B4,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039782,D10A2B6,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039783,D10A2S17,EPI,EPI,EPI,NA,NA,PostEPI,PostEPI,PostEPI
SRR10039784,D10A2S1,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039785,D10A2S21,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
