,ID,Cell_type,Merged.Label,S8.1.Group,S8.3.Group,S8.5.Group,S8.6.1.Group,S8.6.2.Group,For Analysis
SRR10039786,D10A2S24,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039787,D10A2S2,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039788,D10A2S32,EPI,EPI,EPI,NA,NA,PostEPI,PostEPI,PostEPI
SRR10039789,D10A2S3,EPI,EPI,EPI,NA,NA,PreEPI,NA,PreEPI
SRR10039790,D10A3B17,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039791,D10A3B2,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039792,D10A3B3,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039793,D10A3B4,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039794,D10A3B5,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039795,D10A3B6,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039796,D10A3B7,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039797,D10A3B8,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039798,D10A3B9,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039799,D10A3S10,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039800,D10A3S18,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039801,D10A3S1,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039802,D10A3S2,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039803,D10A3S35,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039804,D10A3S7,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039805,D10A3S9,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039806,D10A4B3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039807,D10A4B7,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039808,D10A4B8,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039809,D10A4S11,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039810,D10A4S14,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039811,D10A4S16,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039812,D10A4S7,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039813,D10A4S8,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039814,D10A4S9,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039815,D10A5B1,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039816,D10A5B3,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039817,D10A5B8,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039818,D10A5S12,CTB,CTB,CTB,NA,EVT,NA,NA,CTB
SRR10039819,D10A5S16,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039820,D10A5S3,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039821,D10A6S10,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039822,D10A6S14,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039823,D10A6S1,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039824,D10A6S4,EPI,EPI,EPI,NA,NA,PostEPI,PostEPI,PostEPI
SRR10039825,D10A6S5,EPI,EPI,EPI,NA,NA,PostEPI,PostEPI,PostEPI
SRR10039826,D10A6S7,EPI,EPI,EPI,NA,NA,PreEPI,PostEPI,PreEPI
SRR10039827,D10A6S8,EPI,EPI,EPI,NA,NA,PostEPI,PostEPI,PostEPI
SRR10039828,D12A3B10,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039829,D12A3B11,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039830,D12A3B12,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039831,D12A3B13,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039832,D12A3B14,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039833,D12A3B15,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039834,D12A3B16,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039835,D12A3B1,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039836,D12A3B2,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039837,D12A3B3,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039838,D12A3B4,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039839,D12A3B5,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039840,D12A3B6,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039841,D12A3B7,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039842,D12A3B8,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039843,D12A3B9,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039844,D12A3S10,EPI,EPI,EPI,AME,NA,PostEPI,PostEPI,PostEPI
SRR10039845,D12A3S11,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039846,D12A3S12,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039847,D12A3S13,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039848,D12A3S14,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039849,D12A3S15,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039850,D12A3S16,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039851,D12A3S17,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039852,D12A3S18,CTB,CTB,CTB,NA,Early-STB,NA,NA,CTB
SRR10039853,D12A3S19,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039854,D12A3S1,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039855,D12A3S20,CTB,CTB,CTB,NA,Early-STB,NA,NA,CTB
SRR10039856,D12A3S21,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039857,D12A3S22,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039858,D12A3S23,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039859,D12A3S24,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039860,D12A3S25,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039861,D12A3S26,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039862,D12A3S27,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039863,D12A3S28,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039864,D12A3S29,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039865,D12A3S2,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039866,D12A3S30,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039867,D12A3S31,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039868,D12A3S32,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039869,D12A3S3,EPI,PrE derived (EXMC),EPI,Intermediate,NA,PostEPI,NA,PrE derived (EXMC)
SRR10039870,D12A3S4,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039871,D12A3S5,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039872,D12A3S6,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039873,D12A3S7,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039874,D12A3S8,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039875,D12A3S9,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039876,D12A4B15,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039877,D12A4B16,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039878,D12A4B5,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039879,D12A4B8,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039880,D12A4B9,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039881,D12A4S12,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039882,D12A4S16,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039883,D12A4S17,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039884,D12A4S21,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039885,D12A4S22,EPI,Ambiguous,EPI,AME,NA,PostEPI,PostEPI,Ambiguous
SRR10039886,D12A4S26,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039887,D12A4S29,EPI,PrE derived (EXMC),EPI,Intermediate,NA,PostEPI,PostEPI,PrE derived (EXMC)
SRR10039888,D12A4S2,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039889,D12A4S30,EPI,EPI,EPI,EPI,NA,PostEPI,NA,PostEPI
SRR10039890,D12A4S7,EPI,Ambiguous,EPI,Intermediate,NA,PostEPI,NA,Ambiguous
SRR10039891,D12A4S9,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039892,D12A5B11,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039893,D12A5B15,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039894,D12A5B5,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039895,D12A5B6,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039896,D12A5B9,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039897,D12A5S13,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039898,D12A5S16,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039899,D12A5S17,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039900,D12A5S18,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039901,D12A5S19,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039902,D12A5S1,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039903,D12A5S20,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039904,D12A5S24,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039905,D12A5S25,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039906,D12A5S30,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039907,D12A5S4,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039908,D12A5S5,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039909,D12A5S6,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039910,D12_1B3,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039911,D12_1B4,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039912,D12_2B2,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039913,D12_2B9,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039914,D12_2S1,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039915,D12A4S27,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039916,D14_1B1,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039917,D14_1B2,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039918,D14_1B5,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039919,D14_1S10,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039920,D14_1S2,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039921,D14_2S1,EVT,EVT,EVT,NA,STB,NA,NA,EVT
SRR10039922,D14_3B5,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039923,D14_3B6,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039924,D14_3S10,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039925,D14_3S15,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039926,D14_3S16,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039927,D14_3S9,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10039928,D14_2S2,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039929,D14_2B1,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039930,D14_2B3,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039931,D14A1B10,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039932,D14A1B11,PSA-EPI,PrE derived,PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived
SRR10039933,D14A1B12,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039934,D14A1B13,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039935,D14A1B14,PSA-EPI,STB,PSA-EPI,AME,NA,PSA_EPI,NA,STB
SRR10039936,D14A1B15,PSA-EPI,STB,PSA-EPI,AME,NA,PSA_EPI,NA,STB
SRR10039937,D14A1B16,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039938,D14A1B17,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039939,D14A1B18,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039940,D14A1B19,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10039941,D14A1B1,PSA-EPI,STB,PSA-EPI,AME,NA,PSA_EPI,NA,STB
SRR10039942,D14A1B20,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039943,D14A1B21,Hypoblast,Hypoblast,PrE,NA,NA,NA,NA,Hypoblast
SRR10039944,D14A1B22,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039945,D14A1B23,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039946,D14A1B24,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039947,D14A1B25,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039948,D14A1B26,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039949,D14A1B27,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039950,D14A1B28,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039951,D14A1B2,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039952,D14A1B3,PSA-EPI,EVT,PSA-EPI,AME,NA,PSA_EPI,NA,EVT
SRR10039953,D14A1B4,PSA-EPI,PrE derived,PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived
SRR10039954,D14A1B5,PSA-EPI,STB,PSA-EPI,AME,NA,PSA_EPI,NA,STB
SRR10039955,D14A1B6,PSA-EPI,Ambiguous,PSA-EPI,Intermediate,NA,PSA_EPI,NA,Ambiguous
SRR10039956,D14A1B7,PSA-EPI,STB,PSA-EPI,AME,NA,PSA_EPI,NA,STB
SRR10039957,D14A1B8,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,NA,PSA-EPI
SRR10039958,D14A1B9,PSA-EPI,PrE derived (EXMC),PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived (EXMC)
SRR10039959,D14A1S10,PSA-EPI,PrE derived (EXMC),PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived (EXMC)
SRR10039960,D14A1S11,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039961,D14A1S12,PSA-EPI,PrE derived,PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived
SRR10039962,D14A1S13,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039963,D14A1S14,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039964,D14A1S15,PSA-EPI,STB,PSA-EPI,AME,NA,PSA_EPI,NA,STB
SRR10039965,D14A1S16,PSA-EPI,STB,PSA-EPI,AME,NA,PSA_EPI,NA,STB
SRR10039966,D14A1S17,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039967,D14A1S18,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039968,D14A1S19,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039969,D14A1S1,PSA-EPI,PrE derived (EXMC),PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived (EXMC)
SRR10039970,D14A1S20,EPI,EPI,EPI,EPI,NA,PreEPI,NA,PreEPI
SRR10039971,D14A1S21,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039972,D14A1S22,PSA-EPI,PrE derived (EXMC),PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived (EXMC)
SRR10039973,D14A1S23,PSA-EPI,PrE derived (EXMC),PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived (EXMC)
SRR10039974,D14A1S24,PSA-EPI,STB,PSA-EPI,AME,NA,PSA_EPI,NA,STB
SRR10039975,D14A1S25,PSA-EPI,PrE derived (EXMC),PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived (EXMC)
SRR10039976,D14A1S26,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039977,D14A1S27,PSA-EPI,Ambiguous,PSA-EPI,AME,NA,PSA_EPI,NA,Ambiguous
SRR10039978,D14A1S28,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039979,D14A1S29,PSA-EPI,PrE derived,PSA-EPI,Intermediate,NA,PostEPI,NA,PrE derived
SRR10039980,D14A1S2,PSA-EPI,PrE derived (EXMC),PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived (EXMC)
SRR10039981,D14A1S30,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039982,D14A1S31,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10039983,D14A1S32,PSA-EPI,Ambiguous,PSA-EPI,Intermediate,NA,PSA_EPI,NA,Ambiguous
SRR10039984,D14A1S33,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039985,D14A1S34,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039986,D14A1S36,STB,STB,STB,NA,Early-STB,NA,NA,STB
SRR10039987,D14A1S39,EPI,PrE derived,EPI,Intermediate,NA,PostEPI,NA,PrE derived
SRR10039988,D14A1S3,PSA-EPI,PrE derived,PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived
SRR10039989,D14A1S41,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039990,D14A1S42,EPI,PrE derived (EXMC),EPI,Intermediate,NA,PostEPI,NA,PrE derived (EXMC)
SRR10039991,D14A1S43,EPI,PrE derived,EPI,Intermediate,NA,PostEPI,NA,PrE derived
SRR10039992,D14A1S44,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039993,D14A1S45,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039994,D14A1S46,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039995,D14A1S47,EPI,EPI,EPI,EPI,NA,PostEPI,NA,PostEPI
SRR10039996,D14A1S48,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039997,D14A1S51,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10039998,D14A1S53,STB,STB,STB,NA,STB,NA,NA,STB
SRR10039999,D14A1S56,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10040000,D14A1S57,EPI,PrE derived (EXMC),EPI,Intermediate,NA,PostEPI,NA,PrE derived (EXMC)
SRR10040001,D14A1S58,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10040002,D14A1S59,EPI,Ambiguous,EPI,AME,NA,PreEPI,NA,Ambiguous
SRR10040003,D14A1S5,PSA-EPI,PrE derived (EXMC),PSA-EPI,Intermediate,NA,PSA_EPI,NA,PrE derived (EXMC)
SRR10040004,D14A1S60,EPI,PrE derived (EXMC),EPI,Intermediate,NA,PostEPI,NA,PrE derived (EXMC)
SRR10040005,D14A1S61,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10040006,D14A1S62,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10040007,D14A1S63,STB,STB,STB,NA,STB,NA,NA,STB
SRR10040008,D14A1S64,EPI,EPI,EPI,EPI,NA,PostEPI,PostEPI,PostEPI
SRR10040009,D14A1S6,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10040010,D14A1S7,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,NA,PSA-EPI
SRR10040011,D14A1S8,PSA-EPI,Ambiguous,PSA-EPI,Intermediate,NA,PSA_EPI,NA,Ambiguous
SRR10040012,D14A1S9,PSA-EPI,PSA-EPI,PSA-EPI,EPI,NA,PSA_EPI,PSA_EPI,PSA-EPI
SRR10040013,D14A2B12,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040014,D14A2B13,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040015,D14A2B16,STB,STB,STB,NA,STB,NA,NA,STB
SRR10040016,D14A2B1,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040017,D14A2B2,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040018,D14A2B4,STB,STB,STB,NA,STB,NA,NA,STB
SRR10040019,D14A2B7,STB,STB,STB,NA,STB,NA,NA,STB
SRR10040020,D14A2B9,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040021,D14A2S13,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040022,D14A2S15,CTB,CTB,CTB,NA,EVT,NA,NA,CTB
SRR10040023,D14A2S17,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040024,D14A2S19,STB,STB,STB,NA,STB,NA,NA,STB
SRR10040025,D14A2S1,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040026,D14A2S21,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040027,D14A2S23,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040028,D14A2S27,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040029,D14A2S28,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040030,D14A2S29,STB,STB,STB,NA,STB,NA,NA,STB
SRR10040031,D14A2S5,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040032,D14A2S6,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040033,D14A3B10,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040034,D14A3B12,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040035,D14A3B14,STB,STB,STB,NA,STB,NA,NA,STB
SRR10040036,D14A3B2,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040037,D14A3B7,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040038,D14A3S14,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040039,D14A3S18,STB,STB,STB,NA,STB,NA,NA,STB
SRR10040040,D14A3S19,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040041,D14A3S20,EPI,PrE derived,EPI,Intermediate,NA,PostEPI,NA,PrE derived
SRR10040042,D14A3S23,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040043,D14A3S25,CTB,CTB,CTB,NA,Early-EVT,NA,NA,CTB
SRR10040044,D14A3S26,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040045,D14A3S27,CTB,CTB,CTB,NA,EVT,NA,NA,CTB
SRR10040046,D14A3S28,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040047,D14A3S29,EPI,PrE derived,EPI,Intermediate,NA,PostEPI,NA,PrE derived
SRR10040048,D14A3S30,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040049,D14A3S5,CTB,CTB,CTB,NA,EVT,NA,NA,CTB
SRR10040050,D14A3S7,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
SRR10040051,D14A3S8,EVT,EVT,EVT,NA,EVT,NA,NA,EVT
